,Procedure,Outcome,Features,Model,Rep,Fold,FPR,TPR,Thresholds
641,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0711286737466041,0.6866995073891625,0.601085005130355
642,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0711286737466041,0.687192118226601,0.6010776043304825
643,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07137564830822425,0.687192118226601,0.6007764448224083
644,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07137564830822425,0.6876847290640394,0.6007173890338426
645,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07149913558903433,0.6876847290640394,0.6000724474422781
646,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07149913558903433,0.6881773399014778,0.5999454618140129
647,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07186959743146457,0.6881773399014778,0.5998463957733774
648,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07186959743146457,0.6886699507389162,0.5995731114132431
649,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07211657199308472,0.6886699507389162,0.5994545399911672
650,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07211657199308472,0.6901477832512315,0.5991028423605486
651,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07236354655470487,0.6901477832512315,0.5988542796916001
652,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07236354655470487,0.69064039408867,0.5987794064400346
653,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0732279575203754,0.69064039408867,0.5978552582154611
654,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0732279575203754,0.6916256157635468,0.5977195520062459
655,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07347493208199556,0.6916256157635468,0.5976771004982714
656,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07347493208199556,0.6921182266009852,0.597578879385666
657,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0737219066436157,0.6921182266009852,0.5972240916976342
658,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0737219066436157,0.6926108374384237,0.5972173847652783
659,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07384539392442578,0.6926108374384237,0.5970637567265952
660,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07384539392442578,0.6940886699507389,0.5968785511812211
661,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07421585576685602,0.6940886699507389,0.5966150499203933
662,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07421585576685602,0.6945812807881774,0.5964471222318024
663,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0743393430476661,0.6945812807881774,0.5964260635044051
664,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0743393430476661,0.6955665024630542,0.5963614355290902
665,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07495677945171647,0.6955665024630542,0.5955940373284457
666,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07495677945171647,0.6970443349753694,0.5954871564468107
667,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07520375401333662,0.6970443349753694,0.5952635664883313
668,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07520375401333662,0.6975369458128079,0.5952010229246958
669,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0753272412941467,0.6975369458128079,0.5948726088260538
670,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0753272412941467,0.6980295566502464,0.5948397409339702
671,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07545072857495679,0.6980295566502464,0.594550851740561
672,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07545072857495679,0.6990147783251232,0.5944882030952507
673,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07557421585576686,0.6990147783251232,0.5944702746982514
674,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07557421585576686,0.6995073891625616,0.5942597075352744
675,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07594467769819709,0.6995073891625616,0.5941174143872268
676,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07594467769819709,0.7,0.5940134970501739
677,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07619165225981724,0.7,0.5939376819813293
678,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07619165225981724,0.7024630541871921,0.5937029113610763
679,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07668560138305755,0.7024630541871921,0.5934888057088545
680,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07668560138305755,0.7029556650246306,0.5934552973703268
681,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0769325759446777,0.7029556650246306,0.5931059830235987
682,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0769325759446777,0.7034482758620689,0.5929814005209578
683,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07755001234872808,0.7034482758620689,0.5924554692524321
684,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07755001234872808,0.7039408866995074,0.5924396047640447
685,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07779698691034824,0.7039408866995074,0.5923135362061939
686,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07779698691034824,0.7044334975369458,0.5921145313476021
687,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07816744875277847,0.7044334975369458,0.5920189431991558
688,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07816744875277847,0.7054187192118226,0.5919493005096632
689,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07915534699925908,0.7054187192118226,0.5908616870293603
690,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07915534699925908,0.7059113300492611,0.5906683291574212
691,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07977278340330946,0.7059113300492611,0.5902447087236312
692,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.07977278340330946,0.7073891625615764,0.5899692499252616
693,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0801432452457397,0.7073891625615764,0.5895284707737491
694,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0801432452457397,0.7083743842364532,0.589296861391873
695,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08026673252654977,0.7083743842364532,0.5892950278926782
696,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08026673252654977,0.7093596059113301,0.5890156809328683
697,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08051370708816992,0.7093596059113301,0.5887580740451553
698,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08051370708816992,0.7098522167487685,0.588720895273611
699,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08100765621141022,0.7098522167487685,0.5883625255406949
700,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08100765621141022,0.7103448275862069,0.5882534290235639
701,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08162509261546061,0.7103448275862069,0.5880762644432448
702,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08162509261546061,0.7118226600985221,0.5879577210287508
703,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08211904173870091,0.7118226600985221,0.5874803755504219
704,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08211904173870091,0.712807881773399,0.5874164577024786
705,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0832304272659916,0.712807881773399,0.5870545012657906
706,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0832304272659916,0.7133004926108374,0.5867532580856101
707,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08347740182761175,0.7133004926108374,0.5864658103853606
708,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08347740182761175,0.7137931034482758,0.5861524995579993
709,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08360088910842184,0.7137931034482758,0.586079219872567
710,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08360088910842184,0.7142857142857143,0.5858611818214866
711,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08421832551247221,0.7142857142857143,0.5854740855831367
712,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08421832551247221,0.7152709359605911,0.5854239666505632
713,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08471227463571253,0.7152709359605911,0.585241751811138
714,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08471227463571253,0.7157635467980296,0.5852033334617687
715,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0848357619165226,0.7157635467980296,0.5849579643198576
716,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0848357619165226,0.716256157635468,0.5848813041050861
717,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08495924919733268,0.716256157635468,0.5848699871195973
718,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08495924919733268,0.7172413793103448,0.584807762102211
719,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08508273647814275,0.7172413793103448,0.5847967864457211
720,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08508273647814275,0.7182266009852217,0.5844774551845402
721,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0853297110397629,0.7182266009852217,0.5844088934654338
722,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0853297110397629,0.7187192118226601,0.5842536892617866
723,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08545319832057298,0.7187192118226601,0.5842515177778826
724,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08545319832057298,0.719704433497537,0.5841035056420115
725,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08607063472462337,0.719704433497537,0.5835976594587899
726,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08607063472462337,0.7201970443349753,0.5835857860988168
727,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08619412200543344,0.7201970443349753,0.5835336175954517
728,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08619412200543344,0.7206896551724138,0.5834694863246006
729,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08656458384786367,0.7206896551724138,0.583389318539192
730,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08656458384786367,0.7211822660098522,0.5832930569432917
731,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08681155840948382,0.7211822660098522,0.5831761379677068
732,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08681155840948382,0.7216748768472906,0.5831293339479531
733,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08767596937515436,0.7216748768472906,0.5829260073836331
734,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08767596937515436,0.722167487684729,0.5829207528740069
735,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08804643121758458,0.722167487684729,0.5827411568068379
736,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08804643121758458,0.7226600985221675,0.5826900348644377
737,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08816991849839466,0.7226600985221675,0.5826609072353287
738,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08816991849839466,0.723152709359606,0.5826495428712334
739,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08829340577920475,0.723152709359606,0.5825710326651896
740,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08829340577920475,0.7236453201970443,0.5825244097862863
741,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08841689306001482,0.7236453201970443,0.5823632618687762
742,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08841689306001482,0.7241379310344828,0.5822266779297849
743,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08866386762163497,0.7241379310344828,0.582090556480816
744,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08866386762163497,0.7246305418719212,0.5820413165787828
745,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08891084218325512,0.7246305418719212,0.5818061109856776
746,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08891084218325512,0.7251231527093596,0.581762654562401
747,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08928130402568535,0.7251231527093596,0.5811612724596673
748,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08928130402568535,0.725615763546798,0.5811529748672234
749,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08940479130649544,0.725615763546798,0.5810096996946218
750,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.08940479130649544,0.7261083743842365,0.5809664569939609
751,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09088663867621635,0.7261083743842365,0.5795339281088677
752,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09088663867621635,0.7266009852216748,0.5795030059526564
753,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09101012595702643,0.7266009852216748,0.5794976482447286
754,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09101012595702643,0.7270935960591133,0.5794939497242035
755,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09125710051864658,0.7270935960591133,0.579424340640592
756,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09125710051864658,0.7275862068965517,0.5793636717688423
757,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09138058779945665,0.7275862068965517,0.5793376387729451
758,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.09138058779945665,0.7280788177339902,0.5793092920875768
759,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0916275623610768,0.7280788177339902,0.5790209529559034
